0.1800	-0.020382	-0.004947	9.770143	-0.006483	0.010286	0.001897	0.457207	-0.148028	-1.428179
0.1900	-0.020252	-0.001643	9.799114	-0.021356	0.001898	0.006751	0.456791	-0.148145	-1.435792
0.2000	-0.042337	-0.001146	9.743466	-0.016793	0.008339	0.002698	0.455881	-0.147701	-1.433459
0.2100	-0.027656	-0.003176	9.770315	-0.017783	0.006026	-0.015686	0.456246	-0.147237	-1.429634
0.2200	-0.023829	-0.003557	9.806517	-0.003450	0.015876	-0.001346	0.455546	-0.147266	-1.428774
0.2300	-0.027477	-0.008895	9.795840	-0.007729	0.001268	-0.005400	0.458772	-0.148410	-1.429472
0.2400	-0.038415	0.000065	9.799601	-0.000906	-0.007135	0.000018	0.456041	-0.146338	-1.430920
0.2500	-0.025683	-0.003487	9.799308	-0.003535	0.004194	-0.003234	0.457467	-0.147577	-1.429033
0.2600	-0.047821	0.013182	9.756037	-0.003958	0.016412	-0.001076	0.457175	-0.146740	-1.429155
0.2700	-0.025757	0.003803	9.795530	-0.010659	0.019691	-0.001085	0.453981	-0.146466	-1.427612
0.2800	-0.036743	0.007506	9.783063	0.001247	0.004980	0.012182	0.458031	-0.148534	-1.429348
0.2900	-0.033064	0.007427	9.792035	-0.014526	0.000022	-0.008651	0.456461	-0.147436	-1.431097
0.3000	-0.049549	0.004069	9.759904	-0.008742	0.000690	-0.004590	0.456080	-0.149292	-1.432052
0.3100	-0.053039	0.007332	9.790795	-0.019547	-0.024851	0.020282	0.456691	-0.146549	-1.429890
0.3200	-0.035101	0.006086	9.748556	-0.011455	-0.003729	0.011090	0.454938	-0.147378	-1.428939
0.3300	-0.042263	0.005843	9.766919	-0.015980	-0.004789	-0.004325	0.456807	-0.148749	-1.429823
0.3400	-0.038452	0.003710	9.797711	0.005105	0.010658	0.021105	0.457359	-0.147477	-1.428301
0.3500	-0.031154	-0.005250	9.792240	-0.001727	-0.007451	0.008399	0.458195	-0.146881	-1.429575
0.3600	-0.052972	0.003627	9.798130	0.007847	0.008058	0.017595	0.456919	-0.146483	-1.431197
0.3700	-0.025693	-0.003467	9.797493	-0.022971	0.011006	-0.017316	0.453743	-0.145671	-1.429488
0.3800	-0.031320	0.004013	9.773903	0.001185	-0.019695	-0.007544	0.458560	-0.148758	-1.430513
0.3900	-0.049642	0.011399	9.752495	0.006591	0.003891	-0.031340	0.456092	-0.146935	-1.432549
0.4000	-0.062116	0.003715	9.785685	-0.002437	0.003933	-0.010802	0.456868	-0.147544	-1.431823
0.4100	-0.025769	0.000258	9.788342	0.007397	0.013672	-0.000793	0.456248	-0.146682	-1.429759
0.4200	-0.038397	-0.008897	9.790708	-0.005211	0.007404	-0.008644	0.455202	-0.146387	-1.427142
0.4300	-0.038591	-0.004931	9.759773	0.004977	0.008873	-0.004037	0.456639	-0.147192	-1.430646
0.4400	-0.058653	0.018356	9.774394	0.000956	-0.004140	-0.028639	0.456896	-0.147714	-1.431244
0.4500	-0.053225	0.007714	9.756304	-0.012984	-0.002165	-0.008648	0.457331	-0.147991	-1.431390
0.4600	-0.056793	0.020059	9.785196	-0.006048	0.003818	-0.000533	0.456795	-0.146520	-1.427987
0.4700	-0.027683	0.014728	9.789916	-0.000890	0.005912	0.009205	0.456054	-0.147900	-1.427471
0.4800	-0.016766	-0.003114	9.770001	-0.006402	-0.002630	-0.003504	0.457979	-0.149176	-1.430103
0.4900	-0.045919	0.004090	9.759799	-0.007452	-0.004911	0.006228	0.455632	-0.145530	-1.430461
0.5000	-0.054962	0.007543	9.770879	0.010979	-0.012092	0.001115	0.457118	-0.146400	-1.430313
0.5100	-0.034731	-0.007164	9.799644	-0.002412	-0.006650	0.001639	0.456059	-0.146218	-1.430623
0.5200	-0.020219	-0.003496	9.802782	-0.010264	0.001638	0.006493	0.454271	-0.146868	-1.430397
0.5300	-0.020265	0.000169	9.799077	-0.007318	-0.012526	0.012450	0.456616	-0.148004	-1.430822
0.5400	-0.031373	0.005906	9.766605	0.001365	0.001894	0.007046	0.453959	-0.147962	-1.430298
0.5500	-0.060456	0.021891	9.781633	-0.015303	0.011448	-0.000005	0.456657	-0.147490	-1.430218
0.5600	-0.031206	0.005564	9.797465	-0.010152	-0.000891	0.001087	0.456358	-0.146226	-1.430616
0.5700	-0.038457	0.010860	9.806642	-0.016551	0.007540	0.002158	0.454590	-0.147456	-1.429827
0.5800	-0.045766	0.010918	9.797774	-0.007609	0.008778	-0.001618	0.457787	-0.147175	-1.431495
0.5900	-0.045899	0.004050	9.763430	-0.001262	0.018824	-0.007022	0.456483	-0.146359	-1.428280
0.6000	-0.025790	0.005656	9.791862	0.003782	0.010326	-0.020801	0.456783	-0.148041	-1.427751
0.6100	-0.016635	0.000190	9.798973	0.010087	0.002912	-0.005381	0.456098	-0.146259	-1.429893
0.6200	-0.038521	0.003851	9.785005	-0.002591	-0.004461	-0.005662	0.455304	-0.145505	-1.428276
0.6300	-0.035299	0.000347	9.776476	-0.000533	-0.001924	-0.011222	0.457901	-0.148762	-1.430847
0.6400	-0.020734	0.016401	9.806586	-0.000814	0.002943	-0.002573	0.456923	-0.147689	-1.429953
0.6500	-0.026158	-0.003306	9.783548	-0.020575	-0.005909	-0.007187	0.457864	-0.148584	-1.431572
0.6600	-0.037032	-0.001617	9.789272	0.015794	0.002815	0.000960	0.456626	-0.146707	-1.430216
0.6700	-0.006178	0.003917	9.795533	0.008565	0.018246	0.019330	0.451781	-0.147634	-1.428463
0.6800	-0.016994	-0.003435	9.799625	0.005747	0.009099	0.000946	0.457111	-0.146897	-1.429481
0.6900	-0.036994	0.003660	9.803684	0.013345	0.002178	-0.003909	0.456517	-0.147846	-1.431869
0.7000	-0.049934	-0.001288	9.753331	-0.000467	-0.006638	0.012301	0.456263	-0.147606	-1.431135
0.7100	-0.046215	-0.001448	9.769565	-0.005156	-0.001135	-0.010416	0.456935	-0.146587	-1.430058
0.7200	-0.020658	-0.001603	9.796062	-0.008890	0.006786	0.004176	0.456453	-0.148086	-1.427494
0.7300	-0.026114	0.003743	9.801555	-0.006283	0.006473	0.005260	0.458751	-0.147080	-1.429449
0.7400	-0.020624	-0.003456	9.799729	-0.008312	0.006366	-0.013667	0.455565	-0.147917	-1.430139
0.7500	-0.035223	-0.003379	9.785625	-0.020142	0.006188	-0.001784	0.457579	-0.146234	-1.429299
0.7600	-0.060758	0.014580	9.787806	-0.008905	0.009993	0.013366	0.456662	-0.145211	-1.430013
0.7700	-0.057213	0.012989	9.769585	0.003063	0.014908	0.006348	0.452524	-0.146118	-1.428975
0.7800	-0.013377	-0.006959	9.792333	-0.000759	0.005332	-0.000681	0.457387	-0.148555	-1.429390
0.7900	-0.035319	0.000387	9.772844	-0.001186	0.003002	0.003104	0.455825	-0.147046	-1.431124
0.8000	-0.053622	0.013091	9.762218	-0.007506	-0.006150	-0.000684	0.460229	-0.147942	-1.429447
0.8100	-0.040680	-0.006954	9.778595	-0.011083	-0.002196	0.010395	0.454999	-0.147933	-1.429569
0.8200	-0.046268	0.000445	9.762267	-0.004407	0.009174	-0.022856	0.452556	-0.146569	-1.428260
0.8300	-0.035250	0.000246	9.785552	0.000930	0.002762	-0.005004	0.457476	-0.147938	-1.430680
0.8400	-0.018845	-0.005158	9.790638	-0.007379	0.005416	-0.017451	0.456298	-0.146528	-1.430802
0.8500	-0.033269	-0.009006	9.803837	0.005142	-0.000819	-0.011487	0.458945	-0.146280	-1.431608
0.8600	-0.035404	0.013054	9.774403	-0.001614	0.002596	0.006618	0.456878	-0.146665	-1.431085
0.8700	-0.031673	0.016439	9.797824	-0.020290	0.009101	-0.028280	0.454159	-0.146155	-1.429084
0.8800	-0.026082	-0.007032	9.792699	0.007906	-0.012624	-0.002827	0.456179	-0.144046	-1.431005
0.8900	-0.028032	0.011083	9.792383	0.009899	0.006485	0.012307	0.455628	-0.147983	-1.428971
0.9000	-0.046098	0.003668	9.798500	-0.019439	0.004536	0.005787	0.458878	-0.148315	-1.429492
0.9100	-0.031546	-0.007023	9.789226	-0.010984	-0.002508	0.004177	0.457061	-0.146984	-1.430362
0.9200	-0.024436	-0.010245	9.756413	-0.003864	0.016052	-0.002311	0.455528	-0.147892	-1.428093
0.9300	-0.042688	0.005923	9.760237	0.012273	0.006245	0.004199	0.456934	-0.149235	-1.429279
0.9400	-0.053631	0.022033	9.772926	0.009593	-0.007887	0.002039	0.456499	-0.145053	-1.430304
0.9500	-0.049938	0.005862	9.762261	0.003836	0.006508	-0.002840	0.457527	-0.146040	-1.430316
0.9600	-0.049846	0.018167	9.796494	-0.016892	-0.001069	-0.005022	0.457231	-0.146732	-1.430056
0.9700	-0.011568	-0.008721	9.788687	-0.009111	-0.002222	-0.003391	0.455433	-0.146271	-1.427597
0.9800	-0.033628	-0.001134	9.747415	-0.009327	0.014631	0.006335	0.457402	-0.147734	-1.429359
0.9900	-0.028002	0.011022	9.797830	-0.010239	0.005774	0.002012	0.456128	-0.146781	-1.431107
1.0000	-0.018817	-0.014140	9.783560	-0.004058	0.004862	0.011752	0.458282	-0.149819	-1.431754
1.0100	-0.053503	0.007493	9.776852	-0.000278	0.007635	0.017973	0.454846	-0.145973	-1.430230
1.0200	-0.040878	-0.001196	9.749439	-0.008181	-0.004265	-0.007174	0.455163	-0.147688	-1.426632
1.0300	-0.042461	0.000104	9.794838	-0.017320	0.010111	0.017413	0.457832	-0.149123	-1.429254
1.0400	-0.049991	0.022033	9.774637	0.002050	-0.000114	-0.001217	0.454744	-0.146437	-1.429227
1.0500	-0.049819	0.014542	9.796569	0.002735	0.003150	-0.015276	0.456477	-0.148530	-1.426925
1.0600	-0.035331	-0.003158	9.765657	0.004550	0.010606	0.004459	0.453276	-0.145865	-1.428947
1.0700	-0.020761	-0.008532	9.767164	-0.008403	-0.000310	0.003909	0.452708	-0.146855	-1.428120
1.0800	-0.046162	0.010938	9.796537	-0.005767	0.001806	0.005803	0.453524	-0.147353	-1.429435
1.0900	-0.011422	-0.017944	9.803393	-0.004591	0.008183	0.010668	0.455646	-0.147444	-1.428805
1.1000	-0.039025	0.004091	9.763799	0.003933	0.011306	0.000403	0.457676	-0.149947	-1.429142
1.1100	-0.049595	-0.003763	9.813274	0.003973	-0.001221	0.013655	0.457980	-0.146197	-1.430165
1.1200	-0.027931	0.000168	9.796235	0.000888	-0.002778	0.004190	0.453370	-0.147050	-1.432351
1.1300	-0.026369	0.018544	9.774031	-0.015105	-0.011088	-0.014749	0.458493	-0.147797	-1.431236
1.1400	-0.050011	0.022073	9.771007	-0.010813	0.001631	0.010394	0.454498	-0.147042	-1.428086
1.1500	-0.053636	0.014903	9.762181	0.009328	0.007501	-0.000131	0.456225	-0.147581	-1.429088
1.1600	-0.027989	-0.005069	9.778192	0.003816	-0.006971	-0.022300	0.455997	-0.146238	-1.430944
1.1700	-0.038993	0.007596	9.774617	-0.017332	-0.019085	-0.020155	0.455130	-0.147220	-1.430124
1.1800	-0.031588	0.003772	9.796266	-0.004495	-0.009864	-0.003653	0.458718	-0.148021	-1.429777
1.1900	-0.035371	0.011202	9.778070	-0.002021	0.014625	-0.000687	0.455326	-0.146437	-1.429505
1.2000	-0.027926	-0.006982	9.787305	0.002123	0.006753	-0.009330	0.457590	-0.147780	-1.428625
1.2100	-0.020664	-0.003376	9.792468	-0.011132	-0.003660	-0.001500	0.455464	-0.148646	-1.431777
1.2200	-0.044583	0.011431	9.752917	0.004755	0.003436	0.013384	0.453492	-0.146064	-1.430412
1.2300	-0.042526	0.012731	9.800027	-0.002640	0.004454	-0.013660	0.457342	-0.147950	-1.430391
1.2400	-0.029976	0.002411	9.756313	-0.005068	-0.001541	-0.006901	0.453566	-0.148094	-1.428439
1.2500	-0.031647	0.003892	9.785374	0.000862	-0.005923	-0.006623	0.454924	-0.149122	-1.427860
1.2600	-0.057153	0.021791	9.793000	-0.008166	0.003841	0.002556	0.454717	-0.146702	-1.426898
1.2700	-0.022407	0.000038	9.810600	-0.001962	-0.001938	0.003646	0.453197	-0.146354	-1.427506
1.2800	-0.049859	0.014623	9.789308	0.002200	0.007515	0.013920	0.456506	-0.148547	-1.429118
1.2900	-0.039119	0.011422	9.756391	-0.001981	-0.006689	0.013651	0.454532	-0.144958	-1.433562
1.3000	-0.035270	0.000287	9.781921	-0.006829	-0.007488	0.005806	0.458524	-0.146421	-1.433815
1.3100	-0.031627	0.003852	9.789004	-0.010217	-0.008154	-0.005552	0.454458	-0.146163	-1.429077
1.3200	-0.042662	0.007655	9.767461	-0.001677	0.013399	0.002829	0.451097	-0.147261	-1.427442
1.3300	-0.020797	-0.010244	9.758124	-0.005316	0.013986	0.001743	0.454652	-0.146354	-1.428203
1.3400	-0.031514	-0.003518	9.800044	0.000515	0.001128	0.009325	0.454687	-0.146516	-1.430254
1.3500	-0.047997	0.010968	9.792959	0.001950	0.009314	0.024193	0.456119	-0.148165	-1.430867
1.3600	-0.033520	-0.001355	9.767384	-0.006939	0.012174	-0.000961	0.458105	-0.145911	-1.427959
1.3700	-0.039114	0.018551	9.767136	-0.006942	0.004763	-0.000147	0.454977	-0.146669	-1.427622
1.3800	-0.031532	0.000087	9.801785	0.014513	0.011751	0.010417	0.458256	-0.146599	-1.430466
1.3900	-0.035459	0.011382	9.761732	-0.004398	0.012509	-0.002581	0.454930	-0.145782	-1.428760
1.4000	-0.042677	0.000546	9.754901	0.004219	-0.016360	-0.005263	0.457168	-0.146400	-1.428584
1.4100	-0.053341	0.000022	9.796968	0.005387	-0.004918	-0.011485	0.455695	-0.146520	-1.428184
1.4200	-0.042392	-0.000036	9.807546	-0.000287	0.011219	0.017160	0.453044	-0.147879	-1.427127
1.4300	-0.009673	-0.028507	9.776331	-0.014048	-0.011014	-0.023940	0.457483	-0.147681	-1.427893
1.4400	-0.031141	-0.007063	9.792277	-0.000618	0.013690	-0.001342	0.454845	-0.145774	-1.425666
1.4500	-0.034849	-0.006923	9.777859	-0.001915	0.018094	-0.002156	0.455969	-0.146570	-1.426692
1.4600	-0.053080	0.003848	9.778162	-0.005799	0.017397	-0.012704	0.454791	-0.145563	-1.429459
1.4700	-0.023926	-0.008713	9.781213	0.005206	0.019352	-0.006475	0.452935	-0.144763	-1.428158
1.4800	-0.034819	0.001939	9.795829	0.016386	0.002318	-0.011322	0.456342	-0.146210	-1.430908
1.4900	-0.042136	-0.003340	9.777995	-0.001886	0.010140	0.020287	0.455388	-0.146416	-1.429185
1.5000	-0.045852	0.000385	9.767134	-0.002994	0.009322	-0.023242	0.455858	-0.148683	-1.428089
1.5100	-0.062172	0.021679	9.799839	0.014619	0.005170	0.000030	0.454397	-0.145190	-1.428578
1.5200	-0.049492	0.014663	9.785098	-0.001575	0.005724	-0.007558	0.452485	-0.146561	-1.427650
1.5300	-0.012970	-0.012356	9.788234	0.013718	-0.008261	-0.013483	0.457021	-0.147009	-1.429169
1.5400	-0.020376	-0.003175	9.773736	0.004117	0.006968	0.002992	0.454859	-0.147448	-1.427628
1.5500	-0.042350	0.014946	9.763104	-0.004514	0.002303	-0.011074	0.456707	-0.148240	-1.429075
1.5600	-0.034744	0.003570	9.812130	-0.004772	0.011418	0.008117	0.454905	-0.147900	-1.429397
1.5700	-0.034903	0.000327	9.777712	0.000524	0.008199	0.013802	0.453017	-0.145811	-1.429072
1.5800	-0.038396	0.000025	9.803231	-0.012602	0.007647	-0.015141	0.456655	-0.147208	-1.430354
1.5900	-0.020305	0.000250	9.791816	-0.009269	0.004329	0.014874	0.453757	-0.147079	-1.428809
1.6000	-0.020218	-0.008853	9.795630	-0.000684	-0.006368	0.008670	0.456695	-0.148923	-1.429101
1.6100	-0.033002	0.010871	9.808300	0.006324	0.002748	-0.001059	0.453759	-0.146105	-1.429065
1.6200	-0.042072	0.003669	9.799632	0.000825	-0.003891	-0.013499	0.453026	-0.147075	-1.428534
1.6300	-0.056820	0.023684	9.785123	-0.000031	0.017266	-0.009183	0.457353	-0.146914	-1.428573
1.6400	-0.060483	0.025516	9.781560	-0.003368	0.005703	-0.007019	0.455699	-0.145894	-1.426381
1.6500	-0.038687	-0.001165	9.746993	-0.016412	-0.008758	-0.000539	0.456822	-0.148082	-1.427021
1.6600	-0.031287	0.002160	9.777571	-0.003396	0.007335	0.022179	0.454383	-0.146276	-1.431249
1.6700	-0.053048	0.007352	9.788980	-0.012355	0.025128	-0.007578	0.454187	-0.147630	-1.428966
1.6800	-0.045973	0.011340	9.759652	-0.010468	-0.000969	-0.011350	0.455843	-0.148095	-1.431282
1.6900	-0.016793	0.000511	9.769927	-0.012802	-0.003260	-0.001348	0.452934	-0.146420	-1.430411
1.7000	-0.047768	0.011289	9.763335	-0.006606	0.008273	-0.002698	0.454955	-0.147241	-1.431418
1.7100	-0.049652	0.025699	9.770354	-0.002059	0.002930	-0.005935	0.454809	-0.147270	-1.425869
1.7200	-0.038682	0.005964	9.757737	-0.005202	-0.001781	0.002985	0.453538	-0.147588	-1.424449
1.7300	-0.036824	0.004102	9.763168	-0.009539	0.012421	0.003245	0.456727	-0.147299	-1.426263
1.7400	-0.031374	-0.003016	9.754082	-0.013201	0.007824	0.001891	0.455775	-0.146628	-1.432983
1.7500	-0.034992	0.000508	9.761374	-0.011739	0.003782	-0.021356	0.454650	-0.148745	-1.433819
1.7600	-0.040310	0.005572	9.792281	-0.005723	-0.000017	-0.007560	0.454102	-0.147556	-1.427796
1.7700	-0.047822	0.018539	9.763187	-0.011400	0.017830	-0.009736	0.452556	-0.147891	-1.425944
1.7800	-0.049475	-0.003221	9.763681	-0.004734	0.004881	0.000279	0.454957	-0.148094	-1.428380
1.7900	-0.023915	0.000189	9.795551	-0.004279	-0.007274	-0.010800	0.453210	-0.146822	-1.430712
1.8000	-0.045852	0.014664	9.786808	-0.001871	0.001551	0.001636	0.456685	-0.148480	-1.432154
1.8100	-0.041997	-0.008978	9.796259	0.007324	0.009002	0.007050	0.455134	-0.145758	-1.428582
1.8200	-0.038344	-0.010790	9.798006	-0.011168	0.001171	0.011629	0.451333	-0.147269	-1.426681
1.8300	-0.018389	-0.010655	9.795615	-0.007689	-0.001537	-0.003506	0.457464	-0.146877	-1.429299
1.8400	-0.023871	-0.007041	9.793883	0.000010	-0.001305	0.004883	0.454895	-0.145534	-1.427556
1.8500	-0.012906	-0.005347	9.809871	0.005240	0.004251	0.017053	0.455645	-0.146673	-1.427142
1.8600	-0.031414	0.011343	9.766495	-0.011524	0.004887	0.007301	0.455252	-0.146147	-1.429032
1.8700	-0.056626	0.005439	9.796383	-0.003828	0.000840	0.005960	0.451662	-0.144647	-1.429645
1.8800	-0.042001	-0.007186	9.798037	0.005125	0.018153	0.010828	0.456291	-0.144776	-1.429541
1.8900	-0.027695	-0.003096	9.763054	0.010152	-0.021186	0.010310	0.454342	-0.145285	-1.426829
1.9000	-0.046098	0.015166	9.741425	-0.005125	-0.019250	-0.012147	0.456612	-0.147038	-1.428448
1.9100	-0.042158	0.007415	9.788666	0.004467	0.020837	0.004879	0.453249	-0.147282	-1.429852
1.9200	-0.047530	0.000093	9.792601	-0.013095	-0.000351	-0.013245	0.453378	-0.145467	-1.428027
1.9300	-0.045729	0.007273	9.799663	-0.009179	0.006338	-0.002159	0.455494	-0.147908	-1.429530
1.9400	-0.034973	-0.008454	9.752481	0.014482	0.007242	-0.025925	0.454474	-0.148339	-1.426208
1.9500	-0.049475	0.011058	9.783356	-0.005729	-0.000007	-0.007830	0.456047	-0.149147	-1.427225
1.9600	-0.053159	0.004008	9.763638	0.002964	-0.006746	-0.010251	0.455111	-0.147407	-1.428497
1.9700	-0.034766	0.000046	9.803126	-0.002248	0.014085	-0.004588	0.453602	-0.146512	-1.429084
1.9800	-0.038626	0.002279	9.763257	-0.010849	0.012063	0.012706	0.457828	-0.148070	-1.427728
1.9900	-0.047719	0.025468	9.792086	-0.009640	0.002136	0.000546	0.453129	-0.145790	-1.427022
2.0000	-0.034859	0.007376	9.795718	0.004069	0.009565	0.021104	0.456716	-0.147427	-1.426414
2.0100	-0.023834	-0.010686	9.795772	-0.006797	-0.002098	0.011365	0.455631	-0.146102	-1.427560
2.0200	-0.049325	0.000043	9.796284	-0.012379	0.001162	0.004598	0.455925	-0.147220	-1.427302
2.0300	-0.027742	0.000569	9.759350	-0.000748	-0.000232	0.005423	0.457084	-0.147494	-1.427870
2.0400	-0.016740	0.012897	9.796900	-0.006078	-0.005421	0.019748	0.454322	-0.146644	-1.429510
2.0500	-0.045737	0.010858	9.803220	0.005664	0.012078	0.012454	0.457135	-0.148509	-1.429368
2.0600	-0.045914	0.011220	9.770544	-0.010351	0.014509	-0.008652	0.453521	-0.147137	-1.427648
2.0700	-0.042345	0.007796	9.754175	-0.002767	0.014528	0.005414	0.452371	-0.147709	-1.426673
2.0800	-0.027506	0.000087	9.802917	-0.014609	0.007724	-0.002706	0.455826	-0.146976	-1.429195
2.0900	-0.038755	0.007897	9.746809	0.003860	-0.019723	-0.014030	0.453561	-0.146872	-1.432459
2.1000	-0.062211	0.016403	9.785427	0.003652	0.000136	-0.004306	0.455637	-0.148588	-1.432182
2.1100	-0.042262	0.000486	9.759768	0.001522	-0.009598	0.014621	0.453749	-0.147908	-1.428694
2.1200	-0.025586	-0.012610	9.804937	-0.004607	0.013316	-0.005942	0.454081	-0.147547	-1.425458
2.1300	-0.045970	0.000626	9.745350	-0.010524	0.005759	0.005950	0.457171	-0.148269	-1.428773
2.1400	-0.027599	-0.006861	9.775834	-0.004308	-0.000861	0.007582	0.452434	-0.146632	-1.431308
2.1500	-0.023969	0.007438	9.795404	-0.012118	-0.015593	0.006769	0.456667	-0.149437	-1.432190
2.1600	-0.049325	0.000043	9.796284	-0.001306	0.000217	-0.006474	0.454272	-0.147303	-1.427490
2.1700	-0.053050	0.012709	9.796131	0.000974	-0.004662	-0.007551	0.454329	-0.146806	-1.426593
2.1800	-0.038632	0.000507	9.759664	-0.013252	0.011469	-0.000544	0.456020	-0.146748	-1.428452
2.1900	-0.025924	0.018423	9.784344	-0.011298	-0.002095	-0.003239	0.454285	-0.148695	-1.429587
2.2000	-0.053201	0.014803	9.770679	-0.011694	-0.009028	-0.007833	0.457850	-0.148078	-1.430066
2.2100	-0.042297	0.013053	9.770403	-0.008254	0.005180	0.014064	0.455178	-0.148438	-1.429703
2.2200	-0.042229	-0.001367	9.763435	-0.006812	0.012426	-0.011351	0.453058	-0.148782	-1.427427
2.2300	-0.045697	0.010778	9.810481	-0.007954	0.001604	-0.014322	0.455066	-0.145546	-1.429891
2.2400	-0.038596	0.002219	9.768703	-0.007320	-0.007744	0.001634	0.454417	-0.146172	-1.430660
2.2500	-0.017088	0.003895	9.792216	0.003116	-0.005492	0.010953	0.456013	-0.147092	-1.430391
2.2600	-0.035522	0.013295	9.752619	-0.006005	-0.008275	-0.002303	0.456104	-0.146910	-1.428774
2.2700	-0.013372	0.000171	9.803078	-0.009943	0.000226	0.004177	0.455250	-0.147208	-1.427928
2.2800	-0.039064	0.004172	9.756537	0.002498	-0.004734	-0.023654	0.459174	-0.148879	-1.429360
2.2900	-0.031725	-0.001304	9.763700	-0.010242	-0.007566	-0.006634	0.452664	-0.146516	-1.431763
2.3000	-0.046439	0.016858	9.752859	-0.007611	-0.005222	-0.025287	0.456265	-0.147051	-1.431260
2.3100	-0.035166	-0.007064	9.791145	-0.005333	-0.010319	-0.006087	0.453025	-0.146172	-1.430719
2.3200	-0.040985	0.007947	9.741994	-0.004291	0.000542	0.003102	0.453345	-0.146913	-1.427377
2.3300	-0.018841	-0.006950	9.788859	-0.007432	-0.002415	0.001748	0.455605	-0.147958	-1.429409
2.3400	-0.013358	-0.001642	9.803115	-0.002056	-0.010036	0.000946	0.455020	-0.146590	-1.424110
2.3500	-0.044519	0.018440	9.774554	-0.016241	0.008837	-0.021247	0.456617	-0.147423	-1.424688
2.3600	-0.042509	-0.005152	9.778610	-0.006336	-0.004485	-0.015823	0.453830	-0.146114	-1.429675
2.3700	-0.027843	-0.014292	9.792898	-0.002556	0.029646	0.006876	0.453088	-0.147075	-1.429289
2.3800	-0.038945	-0.001426	9.771171	0.011619	-0.008213	0.010693	0.455004	-0.147241	-1.429689
2.3900	-0.029763	-0.010517	9.778355	-0.002880	0.004866	-0.002846	0.452129	-0.147137	-1.427706
2.4000	-0.042658	0.014785	9.778206	-0.013542	0.011407	-0.016919	0.457078	-0.149094	-1.429417
2.4100	-0.031544	-0.003458	9.794598	-0.010646	0.015333	-0.005022	0.454042	-0.147440	-1.428111
2.4200	-0.046331	0.002358	9.753153	0.001055	0.003125	-0.000138	0.454362	-0.147191	-1.427802
2.4300	-0.040894	0.011331	9.763704	-0.003622	0.011793	-0.012583	0.457724	-0.147768	-1.428914
2.4400	-0.035348	0.000447	9.767399	-0.008683	-0.004286	-0.006634	0.451933	-0.146093	-1.431618
2.4500	-0.018861	-0.006910	9.785229	-0.007971	0.014972	0.019043	0.455468	-0.146280	-1.432420
2.4600	-0.046103	0.010818	9.807429	-0.005545	0.006967	0.013912	0.454624	-0.147021	-1.428520
2.4700	-0.035280	0.014586	9.799781	0.006920	0.001807	-0.023111	0.455278	-0.146959	-1.427480
2.4800	-0.035244	0.002019	9.789146	-0.004097	0.010798	-0.000687	0.456040	-0.149073	-1.429294
2.4900	-0.035272	-0.003278	9.776549	0.002300	0.010608	-0.002843	0.454156	-0.146445	-1.426317
2.5000	-0.028017	0.003913	9.785270	-0.006988	0.011972	-0.002854	0.456850	-0.147084	-1.425986
2.5100	-0.028057	-0.010286	9.758333	0.007561	-0.005354	-0.007156	0.453494	-0.145090	-1.430668
2.5200	-0.042436	-0.007085	9.789539	0.012361	-0.001025	0.008528	0.453292	-0.146300	-1.428525
2.5300	-0.037259	0.018481	9.774344	0.004289	-0.000537	-0.004458	0.455525	-0.145782	-1.431523
