1.6900	-0.224276	-0.173517	171.524445
1.7000	-0.219759	-0.169423	171.438950
1.7100	-0.207771	-0.166457	171.356232
1.7200	-0.204313	-0.161000	171.279617
1.7300	-0.209033	-0.158430	171.215469
1.7400	-0.212960	-0.159780	171.140533
1.7500	-0.206588	-0.158306	171.074493
1.7600	-0.236244	-0.170508	170.874695
1.7700	-0.248221	-0.174604	170.753494
1.7800	-0.250334	-0.176334	170.693619
1.7900	-0.248670	-0.176868	170.624573
1.8000	-0.243207	-0.176930	170.559784
1.8100	-0.239600	-0.180436	170.504364
1.8200	-0.236415	-0.177310	170.431641
1.8300	-0.230273	-0.184152	170.339935
1.8400	-0.223254	-0.178167	170.250137
1.8500	-0.219768	-0.180584	170.146027
1.8600	-0.224349	-0.187729	170.036575
1.8700	-0.230067	-0.190668	169.922516
1.8800	-0.235542	-0.189591	169.797363
1.8900	-0.237734	-0.190674	169.668182
1.9000	-0.253827	-0.194866	169.507538
1.9100	-0.265300	-0.199707	169.291550
1.9200	-0.274965	-0.193813	169.031799
1.9300	-0.282184	-0.199478	168.768280
1.9400	-0.278791	-0.204409	168.522736
1.9500	-0.265164	-0.208852	168.298065
1.9600	-0.263529	-0.198556	168.098602
1.9700	-0.272580	-0.188025	167.866928
1.9800	-0.275972	-0.177930	167.665726
1.9900	-0.281073	-0.178970	167.415131
2.0000	-0.292478	-0.183562	167.090469
2.0100	-0.305956	-0.179234	166.660889
2.0200	-0.316835	-0.186816	166.199020
2.0300	-0.318235	-0.193323	165.718735
2.0400	-0.310268	-0.193740	165.240555
2.0500	-0.306619	-0.194862	164.773651
2.0600	-0.298588	-0.192579	164.366379
2.0700	-0.290076	-0.194057	163.972260
2.0800	-0.289751	-0.192242	163.615097
2.0900	-0.285193	-0.196309	163.257553
2.1000	-0.294492	-0.205139	162.807205
2.1100	-0.308038	-0.213083	162.336105
2.1200	-0.306864	-0.206287	161.910370
2.1300	-0.288677	-0.198637	161.556290
2.1400	-0.261604	-0.206556	161.274094
2.1500	-0.241276	-0.202728	161.042252
2.1600	-0.217979	-0.202403	160.830887
2.1700	-0.199978	-0.208784	160.648605
2.1800	-0.196440	-0.209388	160.461563
2.1900	-0.203947	-0.205350	160.280930
2.2000	-0.203619	-0.204154	160.089706
2.2100	-0.200786	-0.200436	159.902527
2.2200	-0.195616	-0.206944	159.743210
2.2300	-0.206517	-0.202918	159.573517
2.2400	-0.209380	-0.198422	159.394608
2.2500	-0.210831	-0.191473	159.193237
2.2600	-0.204179	-0.188796	159.029373
2.2700	-0.190273	-0.188001	158.897690
2.2800	-0.184597	-0.181307	158.772690
2.2900	-0.185203	-0.171744	158.638641
2.3000	-0.183697	-0.179763	158.515182
2.3100	-0.183887	-0.171567	158.389801
2.3200	-0.180230	-0.177967	158.256577
2.3300	-0.176353	-0.179025	158.104736
2.3400	-0.177740	-0.174714	157.971054
2.3500	-0.172103	-0.173424	157.840546
2.3600	-0.167027	-0.169756	157.723541
2.3700	-0.166939	-0.167892	157.586441
2.3800	-0.160711	-0.165018	157.451157
2.3900	-0.150223	-0.166618	157.343399
2.4000	-0.148320	-0.177842	157.232712
2.4100	-0.142768	-0.184518	157.130997
2.4200	-0.144222	-0.187053	157.021378
2.4300	-0.140512	-0.184467	156.932129
2.4400	-0.140624	-0.188666	156.874008
2.4500	-0.143382	-0.188738	156.797302
2.4600	-0.152427	-0.184620	156.704315
2.4700	-0.156374	-0.183143	156.611603
2.4800	-0.161436	-0.177607	156.498367
2.4900	-0.168177	-0.183457	156.365250
2.5000	-0.160402	-0.185403	156.257233
2.5100	-0.154847	-0.184527	156.180725
2.5200	-0.143174	-0.181976	156.125092
2.5300	-0.142114	-0.174888	156.057495
2.5400	-0.162137	-0.171537	155.969940
2.5500	-0.172091	-0.180678	155.837814
2.5600	-0.177290	-0.173629	155.705780
2.5700	-0.176586	-0.177502	155.576599
2.5800	-0.182502	-0.177338	155.447144
2.5900	-0.175726	-0.175245	155.317490
2.6000	-0.179051	-0.166166	155.173126
2.6100	-0.175960	-0.167885	155.067368
2.6200	-0.168687	-0.169895	154.972000
2.6300	-0.160877	-0.172870	154.871994
2.6400	-0.152046	-0.170558	154.769073
2.6500	-0.152089	-0.168998	154.655273
2.6600	-0.143519	-0.177673	154.567169
2.6700	-0.136635	-0.190947	154.481934
2.6800	-0.134794	-0.191084	154.400665
2.6900	-0.136909	-0.187138	154.325287
2.7000	-0.141097	-0.187295	154.230469
2.7100	-0.137190	-0.193811	154.143478
2.7200	-0.129822	-0.195643	154.060944
2.7300	-0.124666	-0.198206	153.986191
2.7400	-0.115657	-0.201991	153.925201
2.7500	-0.110644	-0.204767	153.865875
2.7600	-0.107203	-0.197991	153.827377
2.7700	-0.109737	-0.197359	153.780945
2.7800	-0.108526	-0.204148	153.718597
2.7900	-0.109940	-0.210741	153.631287
2.8000	-0.112706	-0.214235	153.534332
2.8100	-0.119118	-0.222987	153.430252
2.8200	-0.118419	-0.220840	153.306778
2.8300	-0.124260	-0.224662	153.190369
2.8400	-0.119914	-0.231031	153.057602
2.8500	-0.108316	-0.231076	152.909149
2.8600	-0.096222	-0.229236	152.782013
2.8700	-0.084629	-0.222016	152.665359
2.8800	-0.086040	-0.214365	152.546722
2.8900	-0.085958	-0.219421	152.422913
2.9000	-0.094925	-0.217604	152.260971
2.9100	-0.100273	-0.220733	152.076859
2.9200	-0.105965	-0.217604	151.892960
2.9300	-0.105758	-0.216227	151.697784
2.9400	-0.109678	-0.214450	151.509476
2.9500	-0.105697	-0.221898	151.300888
2.9600	-0.103223	-0.223907	151.110107
2.9700	-0.101686	-0.218680	150.908234
2.9800	-0.102600	-0.216088	150.707153
2.9900	-0.101792	-0.211006	150.570770
3.0000	-0.095683	-0.207936	150.452393
3.0100	-0.088780	-0.207899	150.343430
3.0200	-0.085322	-0.214724	150.232224
3.0300	-0.089443	-0.222872	150.062302
3.0400	-0.102179	-0.222466	149.844666
3.0500	-0.112717	-0.235102	149.560333
3.0600	-0.103974	-0.240354	149.307220
3.0700	-0.098449	-0.246082	149.053116
3.0800	-0.097686	-0.251115	148.756760
3.0900	-0.098346	-0.248823	148.507996
3.1000	-0.097501	-0.241738	148.318558
3.1100	-0.094385	-0.233007	148.103683
3.1200	-0.111114	-0.244231	147.819855
3.1300	-0.124044	-0.254542	147.441269
3.1400	-0.143213	-0.271416	146.955246
3.1500	-0.165908	-0.283243	146.384384
3.1600	-0.179050	-0.294990	145.851425
3.1700	-0.168692	-0.289934	145.382751
3.1800	-0.155799	-0.273234	145.033234
3.1900	-0.140306	-0.250538	144.740540
3.2000	-0.128266	-0.237972	144.470215
3.2100	-0.131767	-0.225623	144.174271
3.2200	-0.138944	-0.223480	143.851273
3.2300	-0.130216	-0.215747	143.583069
3.2400	-0.112521	-0.213410	143.379715
3.2500	-0.091291	-0.211758	143.223099
3.2600	-0.087004	-0.217666	143.060715
3.2700	-0.081052	-0.213068	142.882416
3.2800	-0.077172	-0.210243	142.705612
3.2900	-0.078324	-0.208841	142.508453
3.3000	-0.084155	-0.208686	142.283401
3.3100	-0.088415	-0.218843	142.040283
3.3200	-0.101770	-0.223959	141.765320
3.3300	-0.104442	-0.213785	141.517670
3.3400	-0.112286	-0.213950	141.274185
3.3500	-0.117475	-0.211946	140.984116
3.3600	-0.133234	-0.212527	140.634644
3.3700	-0.142143	-0.227630	140.258514
3.3800	-0.142332	-0.235994	139.904266
3.3900	-0.145425	-0.236875	139.586700
3.4000	-0.130681	-0.236887	139.354385
3.4100	-0.120639	-0.240653	139.105743
3.4200	-0.124848	-0.245037	138.807495
3.4300	-0.134477	-0.249204	138.486420
3.4400	-0.153703	-0.259701	138.059723
3.4500	-0.186867	-0.276902	137.516846
3.4600	-0.213177	-0.293385	136.885773
3.4700	-0.218963	-0.305050	136.273926
3.4800	-0.203031	-0.311724	135.746811
3.4900	-0.187954	-0.299840	135.352310
3.5000	-0.166597	-0.281036	135.027237
3.5100	-0.151400	-0.264838	134.726776
3.5200	-0.139657	-0.253787	134.409439
3.5300	-0.129333	-0.262738	134.031143
3.5400	-0.135095	-0.260861	133.606979
3.5500	-0.142975	-0.263698	133.155380
3.5600	-0.141138	-0.260152	132.688110
3.5700	-0.141197	-0.257810	132.247284
3.5800	-0.130119	-0.258345	131.831772
3.5900	-0.120670	-0.257395	131.463150
3.6000	-0.094729	-0.247629	131.190048
3.6100	-0.071628	-0.240534	131.018051
3.6200	-0.056378	-0.240506	130.843246
3.6300	-0.054724	-0.251875	130.615662
3.6400	-0.048707	-0.254982	130.377853
3.6500	-0.049164	-0.251760	130.120270
3.6600	-0.053665	-0.256872	129.866638
3.6700	-0.052060	-0.258763	129.633011
3.6800	-0.051457	-0.260043	129.396530
3.6900	-0.045064	-0.266443	129.178619
3.7000	-0.040236	-0.269828	128.943314
3.7100	-0.032464	-0.273968	128.725372
3.7200	-0.036204	-0.285137	128.494415
3.7300	-0.020274	-0.296432	128.245132
3.7400	-0.014659	-0.302243	128.034851
3.7500	-0.008096	-0.302826	127.856003
3.7600	-0.004754	-0.303918	127.660301
3.7700	-0.000562	-0.305548	127.466408
3.7800	0.004538	-0.311336	127.269646
3.7900	0.002316	-0.320288	127.048698
3.8000	0.006835	-0.322307	126.807159
3.8100	0.014870	-0.324405	126.615173
3.8200	0.006749	-0.322983	126.379601
3.8300	0.000180	-0.315428	126.096069
3.8400	-0.003427	-0.321892	125.763100
3.8500	-0.004272	-0.322415	125.441925
3.8600	-0.011195	-0.305528	125.117386
3.8700	-0.021012	-0.301528	124.789932
3.8800	-0.020776	-0.321538	124.358253
3.8900	-0.014554	-0.328076	123.987137
3.9000	-0.006610	-0.337085	123.628784
3.9100	-0.008757	-0.338327	123.269875
3.9200	-0.006097	-0.344170	122.892464
3.9300	-0.012969	-0.344066	122.460403
3.9400	-0.021071	-0.348075	121.968712
3.9500	-0.026063	-0.367900	121.381500
3.9600	-0.019930	-0.372441	120.807999
3.9700	-0.007527	-0.359963	120.366936
3.9800	0.015074	-0.341463	120.047005
3.9900	0.030298	-0.324255	119.799957
4.0000	0.039983	-0.318272	119.594574
4.0100	0.047674	-0.308907	119.447128
4.0200	0.050336	-0.309891	119.271919
4.0300	0.050733	-0.319573	119.070526
4.0400	0.049759	-0.316509	118.807083
4.0500	0.040081	-0.310634	118.532043
4.0600	0.035399	-0.316304	118.272827
4.0700	0.034621	-0.323521	117.983665
4.0800	0.030836	-0.318975	117.702385
4.0900	0.031294	-0.317587	117.420036
4.1000	0.029485	-0.305235	117.175926
4.1100	0.031133	-0.304415	116.974312
4.1200	0.036584	-0.297590	116.829330
4.1300	0.039408	-0.290551	116.683876
4.1400	0.044883	-0.274084	116.587227
4.1500	0.042925	-0.263463	116.462608
4.1600	0.037873	-0.259060	116.376686
4.1700	0.024874	-0.253608	116.319771
4.1800	0.023494	-0.248150	116.267441
4.1900	0.013987	-0.241967	116.196991
4.2000	0.008108	-0.251586	116.078316
4.2100	-0.010400	-0.254670	115.901276
4.2200	-0.015140	-0.250374	115.673950
4.2300	-0.025962	-0.249691	115.425674
4.2400	-0.030384	-0.249811	115.142853
4.2500	-0.022485	-0.252484	114.866928
4.2600	-0.021452	-0.232958	114.697029
4.2700	-0.024012	-0.225584	114.512192
4.2800	-0.036667	-0.220820	114.306618
4.2900	-0.038529	-0.216094	114.101906
4.3000	-0.028977	-0.219281	113.867210
4.3100	-0.040602	-0.225717	113.566925
4.3200	-0.060885	-0.243230	113.165253
4.3300	-0.076517	-0.251119	112.706650
4.3400	-0.086132	-0.249848	112.236359
4.3500	-0.090180	-0.246468	111.800316
4.3600	-0.083530	-0.244103	111.433823
4.3700	-0.074916	-0.233874	111.119942
4.3800	-0.061139	-0.228845	110.844292
4.3900	-0.058495	-0.224938	110.542633
4.4000	-0.060078	-0.236684	110.231651
4.4100	-0.054357	-0.247644	109.950203
4.4200	-0.051871	-0.242440	109.693535
4.4300	-0.057424	-0.249419	109.339607
4.4400	-0.063085	-0.260327	108.966492
4.4500	-0.060808	-0.254426	108.620422
4.4600	-0.059774	-0.246114	108.289543
4.4700	-0.044791	-0.247250	107.966484
4.4800	-0.035825	-0.249109	107.645378
4.4900	-0.026894	-0.249405	107.364113
4.5000	-0.013588	-0.248087	107.105751
4.5100	0.004189	-0.245374	106.931137
4.5200	0.009294	-0.239017	106.759239
4.5300	0.011302	-0.242731	106.604485
4.5400	0.010789	-0.238615	106.418739
4.5500	0.015996	-0.241442	106.233604
4.5600	0.025300	-0.240975	106.084328
4.5700	0.035638	-0.237502	105.956009
4.5800	0.045495	-0.238173	105.852219
4.5900	0.043694	-0.245101	105.748688
4.6000	0.041278	-0.244211	105.620819
4.6100	0.043407	-0.243766	105.487831
4.6200	0.049831	-0.245238	105.328499
4.6300	0.054585	-0.251831	105.167801
4.6400	0.044712	-0.260858	105.001289
4.6500	0.044101	-0.263325	104.815262
4.6600	0.043201	-0.266282	104.622765
4.6700	0.041317	-0.270123	104.418709
4.6800	0.039428	-0.267617	104.265755
4.6900	0.043305	-0.270853	104.143211
4.7000	0.042102	-0.264370	104.023483
4.7100	0.030424	-0.270336	103.874199
4.7200	0.014713	-0.276279	103.678177
4.7300	0.003075	-0.272257	103.454018
4.7400	-0.014060	-0.277208	103.238831
4.7500	-0.011115	-0.282163	103.044510
4.7600	-0.009463	-0.283167	102.883911
4.7700	-0.004303	-0.287422	102.717789
4.7800	-0.005849	-0.286071	102.517616
4.7900	-0.003655	-0.287740	102.291199
4.8000	-0.018544	-0.288923	102.001877
4.8100	-0.031495	-0.265248	101.710625
4.8200	-0.041119	-0.258197	101.391495
4.8300	-0.031776	-0.248477	101.133789
4.8400	-0.029997	-0.238865	100.881226
4.8500	-0.020436	-0.236055	100.633682
4.8600	-0.016631	-0.240412	100.353531
4.8700	-0.003440	-0.239880	100.062927
4.8800	-0.020977	-0.229008	99.773804
4.8900	-0.027936	-0.221100	99.420609
4.9000	-0.046581	-0.213289	99.017441
4.9100	-0.042642	-0.212798	98.625977
4.9200	-0.029726	-0.214396	98.249367
4.9300	-0.017289	-0.212536	97.895821
4.9400	-0.016403	-0.204655	97.562813
4.9500	-0.013929	-0.201247	97.214691
4.9600	-0.017885	-0.205231	96.858139
4.9700	-0.012279	-0.205276	96.494774
4.9800	-0.008761	-0.200626	96.118416
4.9900	0.003782	-0.195108	95.732994
5.0000	0.009376	-0.198268	95.361542
5.0100	0.015054	-0.200073	94.980026
5.0200	0.019036	-0.211395	94.570419
5.0300	0.036669	-0.221055	94.159477
5.0400	0.034384	-0.234589	93.799446
5.0500	0.022492	-0.235041	93.386497
5.0600	0.007299	-0.242978	92.949181
5.0700	-0.001101	-0.247046	92.479439
5.0800	0.007434	-0.246887	92.035248
5.0900	0.016583	-0.246637	91.630211
5.1000	0.029791	-0.244778	91.213051
5.1100	0.051792	-0.243250	90.822853
5.1200	0.073669	-0.236813	90.486221
5.1300	0.081078	-0.235923	90.220245
5.1400	0.087167	-0.215924	90.004128
5.1500	0.102680	-0.216947	89.791428
5.1600	0.117476	-0.221621	89.592262
5.1700	0.118037	-0.222761	89.370392
5.1800	0.115864	-0.225700	89.118141
5.1900	0.106063	-0.223020	88.857849
5.2000	0.090088	-0.213172	88.524544
5.2100	0.086637	-0.202336	88.165207
5.2200	0.079424	-0.193743	87.822205
5.2300	0.083814	-0.188696	87.491760
5.2400	0.108457	-0.186041	87.170258
5.2500	0.137300	-0.181543	86.876427
5.2600	0.151098	-0.179890	86.628647
5.2700	0.150319	-0.166000	86.353378
5.2800	0.144469	-0.163143	86.053154
5.2900	0.139644	-0.169783	85.734177
5.3000	0.138614	-0.167631	85.402649
5.3100	0.127280	-0.178562	85.079803
5.3200	0.120865	-0.187909	84.787262
5.3300	0.109533	-0.199298	84.487053
5.3400	0.106643	-0.190593	84.177383
5.3500	0.108855	-0.188387	83.864517
5.3600	0.118786	-0.187270	83.515434
5.3700	0.121075	-0.188714	83.105011
5.3800	0.127512	-0.190321	82.611183
5.3900	0.132202	-0.194254	82.123802
5.4000	0.127799	-0.202228	81.677437
5.4100	0.136007	-0.210871	81.252632
5.4200	0.129754	-0.207357	80.850243
5.4300	0.128262	-0.211417	80.493484
5.4400	0.128990	-0.226636	80.151253
5.4500	0.115521	-0.227334	79.799873
5.4600	0.082553	-0.227362	79.401772
5.4700	0.053399	-0.235116	78.930603
5.4800	0.047922	-0.240198	78.419868
5.4900	0.062999	-0.238043	77.923347
5.5000	0.080459	-0.235052	77.459824
5.5100	0.096372	-0.244665	77.025787
5.5200	0.088355	-0.245316	76.619095
5.5300	0.070112	-0.250799	76.252220
5.5400	0.052248	-0.251091	75.888763
5.5500	0.039238	-0.258003	75.494240
5.5600	0.015256	-0.256280	75.060493
5.5700	0.007709	-0.254710	74.589546
5.5800	0.021615	-0.246786	74.139679
5.5900	0.051663	-0.226864	73.782906
5.6000	0.092859	-0.227775	73.423401
5.6100	0.114813	-0.218240	73.140686
5.6200	0.107566	-0.221396	72.898163
5.6300	0.097271	-0.224390	72.652580
5.6400	0.098902	-0.218736	72.368851
5.6500	0.115468	-0.213058	72.078995
5.6600	0.120914	-0.212132	71.856628
5.6700	0.111056	-0.219979	71.632126
5.6800	0.102059	-0.221997	71.378418
5.6900	0.098073	-0.224895	71.099823
5.7000	0.101445	-0.228968	70.810089
5.7100	0.119752	-0.237524	70.529587
5.7200	0.149095	-0.229554	70.313637
5.7300	0.154006	-0.220028	70.149529
5.7400	0.162112	-0.213825	69.975525
5.7500	0.176409	-0.231655	69.715141
5.7600	0.182044	-0.238973	69.428886
5.7700	0.188229	-0.234204	69.084068
5.7800	0.184604	-0.231863	68.717735
5.7900	0.194261	-0.231589	68.428787
5.8000	0.195344	-0.231333	68.193001
5.8100	0.197994	-0.228656	68.016228
5.8200	0.182268	-0.225718	67.872459
5.8300	0.175858	-0.227270	67.727013
5.8400	0.173889	-0.230167	67.586868
5.8500	0.149804	-0.234362	67.493927
5.8600	0.116410	-0.249545	67.307693
5.8700	0.097113	-0.262023	66.997696
5.8800	0.080943	-0.261685	66.647484
5.8900	0.082887	-0.263475	66.313896
5.9000	0.072523	-0.262683	65.950813
5.9100	0.059875	-0.281885	65.616920
5.9200	0.054798	-0.280017	65.258743
5.9300	0.061324	-0.281764	64.927536
5.9400	0.064599	-0.275502	64.597061
5.9500	0.075742	-0.274010	64.270546
5.9600	0.099354	-0.260476	63.970547
5.9700	0.127625	-0.240032	63.740219
5.9800	0.120110	-0.244505	63.558132
5.9900	0.122025	-0.237892	63.374626
6.0000	0.123481	-0.237435	63.162277
6.0100	0.096669	-0.236384	62.934692
6.0200	0.095896	-0.235458	62.665005
6.0300	0.108206	-0.225083	62.386990
6.0400	0.112372	-0.230867	62.140072
6.0500	0.116138	-0.233031	61.866329
6.0600	0.112107	-0.240668	61.587971
6.0700	0.116307	-0.245904	61.287647
6.0800	0.125075	-0.249717	60.989182
6.0900	0.149523	-0.246781	60.669674
6.1000	0.154611	-0.248511	60.387852
6.1100	0.143156	-0.247052	60.081642
6.1200	0.147198	-0.248598	59.750488
6.1300	0.147481	-0.238049	59.498432
6.1400	0.161006	-0.240084	59.174793
6.1500	0.151023	-0.239598	58.866123
6.1600	0.149184	-0.238254	58.576706
6.1700	0.139325	-0.235077	58.307091
6.1800	0.148778	-0.241112	57.979046
6.1900	0.143618	-0.241818	57.695339
6.2000	0.148543	-0.236174	57.390137
6.2100	0.156139	-0.232644	57.086803
6.2200	0.157396	-0.235273	56.793373
6.2300	0.160531	-0.235209	56.504135
6.2400	0.138625	-0.225659	56.251846
6.2500	0.131863	-0.228255	55.943672
6.2600	0.128929	-0.236804	55.656113
6.2700	0.141260	-0.233730	55.381420
6.2800	0.151535	-0.232179	55.127300
6.2900	0.148680	-0.221546	54.878529
6.3000	0.162802	-0.222215	54.618252
6.3100	0.173934	-0.225193	54.366199
6.3200	0.188148	-0.209320	54.132618
6.3300	0.195850	-0.207740	53.937885
6.3400	0.194953	-0.204396	53.749149
6.3500	0.190885	-0.209714	53.599384
6.3600	0.181584	-0.207556	53.439484
6.3700	0.180556	-0.205274	53.247814
6.3800	0.202913	-0.201697	52.965458
6.3900	0.193246	-0.201099	52.805916
6.4000	0.167698	-0.200188	52.678585
6.4100	0.140792	-0.190904	52.503674
6.4200	0.111281	-0.186931	52.244698
6.4300	0.094410	-0.172418	51.912632
6.4400	0.092935	-0.164111	51.509941
