0.6500	0.017530	-0.049951	9.766122	-0.001986	0.004577	-0.012807	-0.259003	-0.023971	-1.054193
0.6600	0.035827	-0.059070	9.780306	-0.001940	-0.009551	-0.029563	-0.258605	-0.026722	-1.054285
0.6700	0.030433	-0.055637	9.794911	0.006706	-0.009026	-0.014414	-0.255118	-0.024216	-1.054111
0.6800	0.024849	-0.064309	9.757131	0.000558	-0.002782	-0.013342	-0.259845	-0.024004	-1.053189
0.6900	0.006570	-0.044516	9.760880	-0.006462	0.015634	0.012868	-0.257549	-0.025365	-1.054503
0.7000	0.003111	-0.046670	9.790067	-0.017109	-0.007062	-0.037691	-0.257031	-0.025855	-1.055826
0.7100	0.028629	-0.075303	9.769954	-0.027575	0.001217	-0.003641	-0.256277	-0.025619	-1.053019
0.7200	0.006741	-0.046649	9.789962	-0.013796	-0.003759	-0.009301	-0.255938	-0.025096	-1.055187
0.7300	0.037537	-0.060631	9.758506	-0.010164	0.008846	-0.010114	-0.259594	-0.023124	-1.054321
0.7400	0.017562	-0.046446	9.776940	0.002886	-0.011465	-0.022257	-0.256347	-0.025125	-1.054466
0.7500	0.015843	-0.064501	9.770100	-0.002171	-0.001410	0.000984	-0.257121	-0.025635	-1.054796
0.7600	0.010322	-0.046528	9.780781	-0.008882	0.005179	0.000163	-0.259630	-0.027273	-1.053745
0.7700	0.024955	-0.068094	9.771727	0.006862	0.012763	0.009369	-0.256520	-0.025515	-1.054777
0.7800	0.015985	-0.052296	9.813410	-0.005451	0.019785	0.011515	-0.260157	-0.025099	-1.053091
0.7900	0.006744	-0.043085	9.795335	0.008896	-0.003667	0.010189	-0.256888	-0.024610	-1.053581
0.8000	0.035978	-0.061163	9.805758	0.003587	0.013027	0.002336	-0.257297	-0.024486	-1.055635
0.8100	0.021387	-0.064671	9.788095	-0.000044	0.003166	0.002877	-0.257244	-0.025938	-1.054224
0.8200	0.035709	-0.058829	9.758521	-0.001007	0.007731	0.005037	-0.257612	-0.025033	-1.053029
0.8300	0.013765	-0.031847	9.765859	-0.001749	0.005870	-0.003615	-0.260309	-0.024394	-1.053361
0.8400	0.010494	-0.054019	9.802711	0.009655	0.003332	-0.001439	-0.257751	-0.025166	-1.055525
0.8500	0.021401	-0.071840	9.780981	0.014513	0.005214	0.006677	-0.257082	-0.024419	-1.054457
0.8600	0.017612	-0.060826	9.766343	0.001260	0.006332	0.013150	-0.256069	-0.025809	-1.054631
0.8700	0.006503	-0.035453	9.760695	-0.000754	-0.006156	-0.003609	-0.256465	-0.025992	-1.053623
0.8800	0.017575	-0.042902	9.784128	-0.010331	-0.007052	0.005573	-0.260296	-0.024547	-1.053074
0.8900	0.028575	-0.053774	9.789481	-0.001179	-0.008873	0.010451	-0.256612	-0.025851	-1.053621
0.9000	-0.013398	-0.042838	9.763234	0.006421	-0.000859	-0.006307	-0.258538	-0.024266	-1.056534
0.9100	0.014163	-0.054078	9.809869	-0.001335	-0.005895	0.003961	-0.257142	-0.025892	-1.055098
0.9200	0.006761	-0.046689	9.793592	0.006740	-0.004355	0.006672	-0.259921	-0.024622	-1.054385
0.9300	0.010264	-0.051765	9.762737	0.006251	0.021967	0.004498	-0.263171	-0.024991	-1.053596
0.9400	0.028558	-0.050169	9.791223	-0.005528	0.016552	-0.011464	-0.257784	-0.026680	-1.052948
0.9500	0.008615	-0.061038	9.781127	-0.015530	-0.005352	0.003945	-0.256706	-0.025332	-1.055506
0.9600	0.002978	-0.053539	9.755722	-0.008552	-0.001683	-0.006323	-0.258211	-0.023759	-1.053434
0.9700	0.021377	-0.050372	9.805955	-0.007684	0.002022	-0.003079	-0.258769	-0.024888	-1.055099
0.9800	0.039382	-0.046402	9.783574	0.001577	-0.000564	-0.014152	-0.261408	-0.023751	-1.054533
0.9900	0.024817	-0.039255	9.785661	-0.000674	0.016078	-0.013351	-0.258910	-0.025311	-1.054825
1.0000	0.021377	-0.050372	9.805955	-0.004325	-0.007869	-0.001719	-0.257493	-0.025270	-1.056254
1.0100	0.037814	-0.066550	9.802184	-0.004077	-0.001098	0.007200	-0.258734	-0.025622	-1.054248
1.0200	0.012202	-0.044866	9.795215	0.008268	-0.000259	-0.014956	-0.254718	-0.025154	-1.054721
1.0300	0.028660	-0.066442	9.787923	0.005919	0.005711	-0.006580	-0.259848	-0.022884	-1.053587
1.0400	0.021170	-0.035671	9.787507	0.005699	-0.002695	0.006130	-0.257328	-0.025291	-1.055958
1.0500	0.021347	-0.064591	9.780834	-0.000934	0.000208	0.008825	-0.257569	-0.026041	-1.054675
1.0600	0.003008	-0.053599	9.761168	-0.007697	0.002042	-0.003620	-0.257156	-0.025473	-1.052742
1.0700	-0.004232	-0.039402	9.784683	0.003460	0.004925	-0.021993	-0.257533	-0.024963	-1.054341
1.0800	0.035875	-0.068092	9.776858	-0.010562	0.013887	-0.006061	-0.259966	-0.023332	-1.052874
1.0900	0.015917	-0.043233	9.813227	-0.008285	0.007641	-0.007137	-0.256688	-0.026050	-1.054947
1.1000	0.017562	-0.060725	9.757266	-0.005166	-0.001564	0.005036	-0.257842	-0.025502	-1.054369
1.1100	-0.004167	-0.037750	9.799169	0.003742	-0.001209	0.010182	-0.257874	-0.025469	-1.054953
1.1200	0.017437	-0.042621	9.758714	-0.003610	0.005017	0.004494	-0.256770	-0.025000	-1.054032
1.1300	0.017700	-0.046727	9.802356	-0.000627	0.007602	0.030180	-0.259580	-0.023697	-1.053903
1.1400	0.035993	-0.068333	9.798643	-0.004381	-0.001743	-0.004696	-0.255529	-0.025067	-1.055908
1.1500	0.026861	-0.050421	9.813060	0.003855	-0.000607	-0.005769	-0.256442	-0.028095	-1.055310
1.1600	0.023133	-0.064520	9.775336	-0.008697	0.004575	-0.012814	-0.257595	-0.026992	-1.054857
1.1700	0.008539	-0.043034	9.791652	-0.017772	-0.007285	-0.002816	-0.259888	-0.026178	-1.056051
1.1800	0.017620	-0.041210	9.794984	-0.015319	0.007239	0.010699	-0.263594	-0.023609	-1.053555
1.1900	0.008571	-0.039529	9.802470	0.018157	-0.000925	-0.011701	-0.259871	-0.024954	-1.053371
1.2000	0.006611	-0.049953	9.760990	-0.009301	0.003058	-0.016058	-0.257045	-0.024863	-1.056375
1.2100	0.017565	-0.057161	9.762639	0.000866	0.010214	-0.002803	-0.257798	-0.024851	-1.053758
1.2200	0.013790	-0.053316	9.740886	-0.009357	-0.005867	0.003141	-0.257056	-0.025145	-1.053752
1.2300	0.039411	-0.060741	9.769345	-0.002644	-0.003121	0.002877	-0.260264	-0.025265	-1.055002
1.2400	0.023138	-0.043111	9.805756	0.002397	0.009196	0.016935	-0.255896	-0.025838	-1.054189
1.2500	0.035892	-0.057418	9.794791	0.004342	-0.003309	-0.006578	-0.258728	-0.026033	-1.056750
1.2600	0.023079	-0.057270	9.775189	-0.005904	-0.013315	-0.002260	-0.258881	-0.025062	-1.054377
1.2700	0.015783	-0.059024	9.766358	-0.002048	-0.000331	0.015853	-0.256819	-0.025087	-1.054915
1.2800	0.017715	-0.053897	9.795241	-0.005870	0.022057	-0.005248	-0.260890	-0.023419	-1.053338
1.2900	0.035800	-0.055445	9.780232	0.000115	-0.016896	-0.008740	-0.258329	-0.023635	-1.055628
1.3000	-0.004289	-0.049995	9.759489	-0.004874	0.016895	-0.006056	-0.256931	-0.025946	-1.056705
1.3100	0.013967	-0.053677	9.773561	-0.012935	-0.000044	-0.006328	-0.257175	-0.026415	-1.055557
1.3200	0.015905	-0.046778	9.806039	-0.006539	0.009875	-0.030117	-0.256009	-0.024756	-1.053859
1.3300	0.045001	-0.064576	9.791046	-0.005884	-0.004558	-0.002534	-0.259309	-0.024792	-1.054084
1.3400	0.028565	-0.053754	9.787666	0.012666	0.010876	-0.005764	-0.256147	-0.025307	-1.056224
1.3500	0.015937	-0.057552	9.797182	0.010135	0.002563	-0.002790	-0.257205	-0.024988	-1.056530
1.3600	0.003104	-0.057364	9.773950	-0.007287	0.012415	0.011246	-0.258188	-0.026701	-1.054860
1.3700	0.014171	-0.057663	9.806312	-0.002219	0.007449	-0.001994	-0.256014	-0.025448	-1.053738
1.3800	0.003127	-0.044918	9.795476	-0.000522	0.008602	0.003685	-0.259129	-0.024411	-1.053627
1.3900	0.006694	-0.042984	9.786258	-0.005815	0.006926	0.019090	-0.256667	-0.026631	-1.054383
1.4000	0.010258	-0.053537	9.759144	0.002396	0.019579	-0.004698	-0.256227	-0.023702	-1.055434
1.4100	0.028718	-0.061205	9.805966	-0.003758	0.019516	-0.003082	-0.257900	-0.024743	-1.055659
1.4200	0.028612	-0.057419	9.791370	-0.006552	0.017088	-0.011195	-0.256706	-0.025751	-1.055376
1.4300	0.017610	-0.055469	9.773494	-0.001559	0.009432	0.003413	-0.261424	-0.024572	-1.054564
1.4400	0.039432	-0.066138	9.765825	0.006990	-0.000224	0.005860	-0.257739	-0.026295	-1.054981
1.4500	0.010197	-0.042702	9.762553	0.002670	0.003465	-0.012260	-0.257572	-0.024921	-1.055072
1.4600	0.010229	-0.039198	9.773372	-0.000559	-0.003480	-0.016587	-0.257827	-0.024681	-1.054338
1.4700	0.017587	-0.039357	9.791316	-0.008133	-0.002087	-0.010107	-0.255267	-0.025050	-1.053852
1.4800	0.010442	-0.057483	9.788262	-0.006912	0.011858	-0.024711	-0.259426	-0.023008	-1.054020
1.4900	0.024953	-0.043101	9.805703	-0.007363	0.013461	-0.002002	-0.258273	-0.025788	-1.053950
1.5000	0.043170	-0.052059	9.805364	0.001239	0.010428	-0.008480	-0.257011	-0.025179	-1.055654
1.5100	0.002976	-0.042824	9.770024	-0.003144	0.007673	-0.007943	-0.257561	-0.026050	-1.054529
1.5200	0.035978	-0.061163	9.805758	-0.003228	0.017299	-0.002269	-0.259396	-0.023863	-1.055954
1.5300	0.013937	-0.039338	9.787790	-0.006454	0.004584	-0.005782	-0.262435	-0.023045	-1.054385
1.5400	0.013746	-0.031807	9.762228	-0.012051	-0.011520	-0.020922	-0.258314	-0.026722	-1.054425
1.5500	0.035830	-0.046583	9.798202	-0.004545	-0.002432	-0.000911	-0.257716	-0.025481	-1.054804
1.5600	0.015717	-0.055318	9.759024	-0.012249	0.011073	-0.011198	-0.257997	-0.025772	-1.054382
1.5700	0.008655	-0.061119	9.788388	0.004884	0.006427	0.003421	-0.255091	-0.024789	-1.056180
1.5800	0.010268	-0.039278	9.780634	0.005937	0.000467	-0.005226	-0.259850	-0.023705	-1.056105
1.5900	0.032112	-0.060702	9.762294	0.003808	0.000340	0.012615	-0.256601	-0.025150	-1.056375
1.6000	0.026824	-0.061055	9.791496	-0.006626	0.014616	-0.003624	-0.256258	-0.025764	-1.055365
1.6100	-0.000548	-0.046631	9.784725	0.001376	0.012093	-0.023621	-0.256963	-0.026066	-1.054515
1.6200	0.017809	-0.066584	9.795499	-0.007168	0.005481	0.006653	-0.256534	-0.024104	-1.055457
1.6300	0.035872	-0.057378	9.791161	0.007504	-0.002307	-0.004142	-0.258863	-0.024942	-1.054079
1.6400	0.021101	-0.049810	9.755125	-0.005632	0.002043	-0.003617	-0.257119	-0.025079	-1.054921
1.6500	0.030411	-0.059161	9.785909	-0.015620	-0.007963	0.000702	-0.255904	-0.025830	-1.054335
1.6600	-0.000563	-0.039461	9.791840	0.000960	0.009251	0.000983	-0.258117	-0.026203	-1.056450
1.6700	0.021269	-0.064430	9.766312	-0.003601	0.009892	-0.016055	-0.256593	-0.025577	-1.056098
1.6800	0.024990	-0.061025	9.787918	0.008193	0.016494	-0.009827	-0.258557	-0.023282	-1.054449
1.6900	0.024933	-0.043061	9.802073	-0.010442	-0.006501	-0.009026	-0.257158	-0.025037	-1.055652
1.7000	0.032262	-0.057439	9.794896	-0.011576	0.005182	-0.014439	-0.256612	-0.025278	-1.056526
1.7100	0.015890	-0.068166	9.773804	0.006189	-0.009300	-0.014414	-0.255544	-0.025050	-1.056200
1.7200	0.032316	-0.064689	9.795043	0.006981	0.004294	-0.005227	-0.256461	-0.024461	-1.054005
1.7300	0.022980	-0.042790	9.776711	-0.020390	-0.008054	-0.004170	-0.260306	-0.024676	-1.053225
1.7400	0.039521	-0.052040	9.801838	0.001229	0.009345	-0.008750	-0.257934	-0.025838	-1.053213
1.7500	0.035972	-0.062936	9.802163	-0.008897	-0.012922	0.001792	-0.257009	-0.023785	-1.056041
1.7600	-0.002437	-0.053630	9.761325	-0.001650	-0.003835	0.021803	-0.258357	-0.025295	-1.052910
1.7700	0.017734	-0.053937	9.798872	-0.022842	0.002462	-0.000392	-0.256051	-0.025270	-1.054464
1.7800	0.030435	-0.046715	9.807435	-0.011350	-0.007073	0.006113	-0.260800	-0.024058	-1.054238
1.7900	0.021379	-0.061086	9.791653	-0.004817	-0.008675	0.019639	-0.258164	-0.026307	-1.054552
1.8000	0.028634	-0.053895	9.800373	-0.017044	0.009974	0.003396	-0.256822	-0.024386	-1.055181
1.8100	0.036002	-0.068353	9.800458	-0.003908	0.002165	-0.006860	-0.257517	-0.025398	-1.053918
1.8200	0.013922	-0.060726	9.755555	0.001348	-0.001321	-0.023074	-0.255209	-0.024818	-1.055598
1.8300	0.024739	-0.053374	9.751464	-0.000991	-0.004924	0.007205	-0.260530	-0.023477	-1.054942
1.8400	0.044910	-0.053681	9.789010	-0.002722	0.004958	-0.001182	-0.257524	-0.022739	-1.054844
1.8500	0.006674	-0.051866	9.770103	-0.005559	-0.013994	0.001256	-0.257595	-0.025734	-1.055249
1.8600	-0.000562	-0.044818	9.784688	-0.006875	-0.009014	-0.000370	-0.256808	-0.027473	-1.053979
1.8700	0.028638	-0.055687	9.798594	-0.010937	0.004065	0.000702	-0.256348	-0.024706	-1.054597
1.8800	0.039497	-0.064486	9.780312	0.005124	0.014803	-0.008478	-0.259802	-0.024593	-1.054966
1.8900	0.006659	-0.044696	9.777218	-0.003511	-0.005345	-0.010641	-0.258658	-0.025689	-1.055565
1.9000	0.030573	-0.066632	9.806025	-0.007719	0.004657	-0.014976	-0.257928	-0.025830	-1.055846
1.9100	0.016013	-0.061278	9.806333	-0.009486	0.003388	-0.003081	-0.258074	-0.024448	-1.053457
1.9200	0.003008	-0.039320	9.780843	-0.004539	0.007607	0.008277	-0.256945	-0.025108	-1.054479
1.9300	0.024960	-0.046686	9.802146	-0.009470	0.004516	0.017736	-0.259843	-0.023448	-1.053315
1.9400	0.028558	-0.050169	9.791223	0.001251	0.001073	-0.006854	-0.255458	-0.025142	-1.054592
1.9500	0.013834	-0.046266	9.758892	-0.015181	0.002587	-0.003628	-0.257409	-0.025917	-1.054520
1.9600	0.008351	-0.051574	9.744637	0.006586	-0.000830	0.000182	-0.257827	-0.025100	-1.054207
1.9700	0.021239	-0.050091	9.780540	0.006224	0.008826	0.005044	-0.256925	-0.025270	-1.054046
1.9800	0.028513	-0.066141	9.760694	-0.001217	-0.003325	0.008285	-0.260510	-0.025871	-1.053859
1.9900	0.030262	-0.053503	9.765829	-0.000704	0.015960	-0.024706	-0.258474	-0.026427	-1.054710
2.0000	0.010175	-0.031948	9.773225	0.000727	-0.001993	0.023697	-0.255908	-0.025951	-1.057120
2.0100	0.024940	-0.046646	9.798515	-0.025916	0.014509	-0.000941	-0.257925	-0.026531	-1.055579
2.0200	0.017396	-0.037183	9.758603	0.017748	0.009678	0.011545	-0.256943	-0.024133	-1.054736
2.0300	-0.000711	-0.039160	9.764609	-0.001627	0.009206	-0.019567	-0.259982	-0.025813	-1.055162
2.0400	0.006810	-0.046790	9.802670	0.002839	0.002335	-0.025778	-0.256989	-0.026179	-1.054959
2.0500	0.013963	-0.037605	9.795014	0.004695	0.013189	0.005311	-0.257323	-0.024179	-1.056210
2.0600	-0.015076	-0.043129	9.788701	-0.003609	0.014351	0.003409	-0.256574	-0.024635	-1.053282
2.0700	0.014033	-0.057382	9.780896	0.001310	-0.000167	-0.024697	-0.256265	-0.023677	-1.053386
2.0800	0.001323	-0.050306	9.790193	0.010150	0.013139	0.006669	-0.261386	-0.026427	-1.053315
2.0900	-0.000500	-0.041374	9.800953	-0.017880	0.002541	0.012050	-0.257533	-0.026220	-1.053949
2.1000	0.010234	-0.046347	9.764442	-0.007312	-0.009956	0.002874	-0.256869	-0.024336	-1.056058
2.1100	0.039624	-0.073669	9.791388	-0.013870	-0.013756	0.009357	-0.257852	-0.026469	-1.054258
2.1200	0.017786	-0.064752	9.793647	-0.003620	-0.000788	-0.015510	-0.259233	-0.024859	-1.055402
2.1300	0.050406	-0.059107	9.790779	0.004492	0.025960	-0.014431	-0.263300	-0.024310	-1.053428
2.1400	0.024686	-0.051481	9.744165	-0.000984	-0.000869	-0.013344	-0.261294	-0.026091	-1.054471
2.1500	0.006665	-0.042924	9.780811	0.004492	-0.004796	-0.010633	-0.257763	-0.025432	-1.055681
2.1600	0.015972	-0.055840	9.806222	-0.015643	-0.002162	-0.000923	-0.257966	-0.024967	-1.054059
2.1700	0.021094	-0.046225	9.758682	-0.014882	0.000329	-0.001734	-0.258063	-0.023747	-1.056211
2.1800	0.010344	-0.043003	9.789783	0.005051	0.007936	-0.000364	-0.262446	-0.024987	-1.054018
2.1900	0.030471	-0.050360	9.809324	-0.001955	-0.011344	0.010721	-0.260720	-0.024825	-1.055289
2.2000	0.013866	-0.042762	9.769711	0.003120	-0.004346	0.006398	-0.258294	-0.025207	-1.054515
2.2100	0.014028	-0.050233	9.789826	0.004892	-0.004294	0.005048	-0.259157	-0.025498	-1.053814
2.2200	0.032250	-0.060983	9.787708	-0.000500	0.018179	0.003411	-0.256541	-0.026191	-1.054949
2.2300	0.024809	-0.058871	9.757020	0.000429	-0.010774	0.002883	-0.259407	-0.024564	-1.053200
2.2400	0.050508	-0.061100	9.807154	0.001492	0.001263	0.002609	-0.258108	-0.024552	-1.054047
2.2500	0.008525	-0.041221	9.791615	0.007359	-0.013296	0.011813	-0.258450	-0.025460	-1.057308
2.2600	-0.006121	-0.032122	9.780957	0.004137	0.003587	-0.015503	-0.258647	-0.026817	-1.055022
2.2700	0.024999	-0.046766	9.809407	-0.002569	-0.016743	-0.012798	-0.255951	-0.025780	-1.055213
2.2800	0.028671	-0.057540	9.802262	-0.006867	0.008770	-0.022547	-0.258278	-0.024805	-1.054353
2.2900	0.014168	-0.046949	9.820614	-0.001325	0.007107	-0.007400	-0.256224	-0.025660	-1.054775
2.3000	0.013881	-0.049931	9.762596	-0.001770	-0.000963	-0.003612	-0.256918	-0.026938	-1.056156
2.3100	0.024950	-0.060945	9.780656	-0.003192	-0.000715	0.011526	-0.258895	-0.024909	-1.054664
2.3200	0.024872	-0.060784	9.766133	0.012737	-0.006255	-0.000891	-0.258152	-0.025622	-1.054527
2.3300	0.028621	-0.066361	9.780662	-0.001172	0.003308	-0.000910	-0.263333	-0.025252	-1.053756
2.3400	0.015745	-0.035742	9.791295	-0.010807	-0.002720	0.006653	-0.260849	-0.024983	-1.054859
2.3500	0.023187	-0.057491	9.795157	-0.000205	0.004231	-0.003613	-0.257281	-0.025340	-1.055081
2.3600	0.008484	-0.058985	9.759306	-0.001768	0.008644	-0.004697	-0.258254	-0.025668	-1.053653
2.3700	0.014007	-0.059114	9.773672	-0.009305	-0.000178	0.004490	-0.254699	-0.026291	-1.054032
2.3800	0.039502	-0.057357	9.791057	-0.017770	-0.017722	-0.001459	-0.260301	-0.025240	-1.052953
2.3900	0.028693	-0.068294	9.791591	-0.015549	0.001816	0.002320	-0.256198	-0.024710	-1.054593
2.4000	0.014004	-0.043043	9.795125	-0.004622	0.002789	0.005575	-0.258097	-0.025108	-1.056409
2.4100	0.003055	-0.042985	9.784547	-0.003779	-0.007363	-0.000638	-0.256085	-0.024117	-1.055447
2.4200	-0.007757	-0.043208	9.799384	0.003236	0.014924	-0.011724	-0.255789	-0.025100	-1.055184
2.4300	0.024773	-0.060583	9.747980	-0.017060	-0.004006	0.004483	-0.259365	-0.024050	-1.052594
2.4400	0.039478	-0.050167	9.796355	-0.002643	0.000885	0.012608	-0.255935	-0.026216	-1.054789
2.4500	0.017707	-0.050312	9.798799	-0.005613	0.004870	-0.013351	-0.256926	-0.023175	-1.054700
2.4600	0.028580	-0.046645	9.800226	-0.006150	0.006824	-0.014434	-0.257678	-0.027182	-1.056329
2.4700	0.021293	-0.057341	9.780687	-0.003159	0.000885	0.012607	-0.256090	-0.025229	-1.055195
2.4800	0.035616	-0.042577	9.763637	-0.018447	-0.005400	-0.009306	-0.258767	-0.023647	-1.052712
2.4900	0.028644	-0.053915	9.802189	0.008742	0.006175	0.002885	-0.257208	-0.025278	-1.053760
2.5000	0.013902	-0.055329	9.759076	-0.007070	0.001491	0.010980	-0.255857	-0.024469	-1.056625
